time,room,humidity,window_open,window_open_time
2018-03-21 15:31:35.748000,dining_room,52.78,False,0
2018-03-21 15:31:36.327000,hall,46.78,False,0
2018-03-21 15:31:39.739000,kitchen,75.52,False,0
2018-03-21 15:31:43.038000,living_room,40.84,True,0:16:43.038000
2018-03-21 15:31:48.909000,bathroom,53.94,False,0
2018-03-21 15:31:49.537000,bedroom,32.93,True,0:14:49.537000
2018-03-21 15:31:57.777000,stairs,53.68,False,0
2018-03-21 15:32:00.857000,dining_room,52.68,False,0
2018-03-21 15:32:02.275000,hall,46.78,False,0
2018-03-21 15:32:04.858000,kitchen,75.52,False,0
2018-03-21 15:32:08.158000,living_room,40.84,True,0:17:08.158000
2018-03-21 15:32:14.018000,bathroom,53.94,False,0
2018-03-21 15:32:14.647000,bedroom,32.84,True,0:15:14.647000
2018-03-21 15:32:22.888000,stairs,53.68,False,0
2018-03-21 15:32:25.977000,dining_room,52.58,False,0
2018-03-21 15:32:27.395000,hall,46.78,False,0
2018-03-21 15:32:29.976000,kitchen,75.62,False,0
2018-03-21 15:32:33.276000,living_room,40.84,True,0:17:33.276000
2018-03-21 15:32:38.298000,bathroom,53.94,False,0
2018-03-21 15:32:39.766000,bedroom,32.55,True,0:15:39.766000
2018-03-21 15:32:42.466000,hall,47.27,False,0
2018-03-21 15:32:48.008000,stairs,53.68,False,0
2018-03-21 15:32:51.096000,dining_room,52.39,False,0
2018-03-21 15:32:52.516000,hall,47.55,False,0
2018-03-21 15:32:55.098000,kitchen,75.42,False,0
2018-03-21 15:32:58.394000,living_room,40.55,True,0:17:58.394000
2018-03-21 15:33:04.264000,bathroom,53.94,False,0
2018-03-21 15:33:04.884000,bedroom,32.45,True,0:16:04.884000
2018-03-21 15:33:05.415000,dining_room,52.68,False,0
2018-03-21 15:33:13.128000,stairs,53.58,False,0
2018-03-21 15:33:17.624000,hall,47.75,False,0
2018-03-21 15:33:20.218000,kitchen,75.14,False,0
2018-03-21 15:33:20.801000,dining_room,52.97,False,0
2018-03-21 15:33:23.514000,living_room,40.65,True,0:18:23.514000
2018-03-21 15:33:24.974000,bedroom,32.74,True,0:16:24.974000
2018-03-21 15:33:29.381000,bathroom,53.94,False,0
2018-03-21 15:33:31.291000,dining_room,53.25,False,0
2018-03-21 15:33:32.701000,hall,47.46,False,0
2018-03-21 15:33:38.243000,stairs,53.58,False,0
2018-03-21 15:33:45.333000,kitchen,74.95,False,0
2018-03-21 15:33:48.634000,living_room,40.75,True,0:18:48.634000
2018-03-21 15:33:50.093000,bedroom,32.74,True,0:16:50.093000
2018-03-21 15:33:51.391000,dining_room,53.64,False,0
2018-03-21 15:33:54.504000,bathroom,53.94,False,0
2018-03-21 15:33:57.822000,hall,47.36,False,0
2018-03-21 15:34:03.364000,stairs,53.77,False,0
2018-03-21 15:34:10.193000,bedroom,33.03,True,0:17:10.193000
2018-03-21 15:34:10.452000,kitchen,74.76,False,0
2018-03-21 15:34:12.172000,hall,47.08,False,0
2018-03-21 15:34:12.780000,living_room,40.75,True,0:19:12.780000
2018-03-21 15:34:16.512000,dining_room,53.54,False,0
2018-03-21 15:34:19.624000,bathroom,53.94,False,0
2018-03-21 15:34:23.459000,stairs,54.07,False,0
2018-03-21 15:34:25.250000,bedroom,33.31,True,0:17:25.250000
2018-03-21 15:34:35.156000,kitchen,74.66,False,0
2018-03-21 15:34:37.796000,hall,46.78,False,0
2018-03-21 15:34:38.410000,living_room,40.75,True,0:19:38.410000
2018-03-21 15:34:41.626000,dining_room,53.57,False,0
2018-03-21 15:34:44.737000,bathroom,53.94,False,0
2018-03-21 15:34:45.346000,bedroom,33.03,True,0:17:45.346000
2018-03-21 15:34:48.579000,stairs,54.26,False,0
2018-03-21 15:35:00.696000,kitchen,74.47,False,0
2018-03-21 15:35:03.126000,hall,46.78,False,0
2018-03-21 15:35:03.986000,living_room,40.75,True,0:20:03.986000
2018-03-21 15:35:05.436000,bedroom,32.74,True,0:18:05.436000
2018-03-21 15:35:06.743000,dining_room,53.57,False,0
2018-03-21 15:35:09.854000,bathroom,54.04,False,0
2018-03-21 15:35:13.703000,stairs,54.26,False,0
2018-03-21 15:35:25.817000,kitchen,74.27,False,0
2018-03-21 15:35:28.237000,hall,46.69,False,0
2018-03-21 15:35:29.106000,living_room,40.65,True,0:20:29.106000
2018-03-21 15:35:30.556000,bedroom,32.74,True,0:18:30.556000
2018-03-21 15:35:31.813000,dining_room,53.57,False,0
2018-03-21 15:35:33.803000,stairs,54.54,False,0
2018-03-21 15:35:34.976000,bathroom,54.13,False,0
2018-03-21 15:35:50.209000,kitchen,74.18,False,0
2018-03-21 15:35:53.357000,hall,46.6,False,0
2018-03-21 15:35:54.226000,living_room,40.65,True,0:20:54.226000
2018-03-21 15:35:55.666000,bedroom,32.84,True,0:18:55.666000
2018-03-21 15:35:56.979000,dining_room,53.76,False,0
2018-03-21 15:35:58.916000,stairs,54.83,False,0
2018-03-21 15:36:00.096000,bathroom,54.13,False,0
2018-03-21 15:36:14.328000,living_room,40.44,True,0:21:14.328000
2018-03-21 15:36:15.179000,kitchen,73.99,False,0
2018-03-21 15:36:18.479000,hall,46.41,False,0
2018-03-21 15:36:20.789000,bedroom,32.84,True,0:19:20.789000
2018-03-21 15:36:22.098000,dining_room,53.86,False,0
2018-03-21 15:36:24.049000,stairs,54.93,False,0
2018-03-21 15:36:25.219000,bathroom,54.22,False,0
2018-03-21 15:36:39.458000,living_room,40.44,True,0:21:39.458000
2018-03-21 15:36:41.167000,kitchen,73.9,False,0
2018-03-21 15:36:43.595000,hall,46.31,False,0
2018-03-21 15:36:45.905000,bedroom,32.74,True,0:19:45.905000
2018-03-21 15:36:47.204000,dining_room,53.76,False,0
2018-03-21 15:36:49.154000,stairs,55.21,False,0
2018-03-21 15:36:50.335000,bathroom,54.32,False,0
2018-03-21 15:37:04.565000,living_room,40.63,True,0:22:04.565000
2018-03-21 15:37:06.005000,bedroom,33.03,True,0:20:06.005000
2018-03-21 15:37:06.271000,kitchen,73.9,False,0
2018-03-21 15:37:08.715000,hall,46.21,False,0
2018-03-21 15:37:11.824000,dining_room,53.76,False,0
2018-03-21 15:37:14.274000,stairs,55.31,False,0
2018-03-21 15:37:15.438000,bathroom,54.42,False,0
2018-03-21 15:37:16.048000,bedroom,33.31,True,0:20:16.048000
2018-03-21 15:37:29.338000,stairs,55.59,False,0
2018-03-21 15:37:29.677000,living_room,40.63,True,0:22:29.677000
2018-03-21 15:37:31.108000,bedroom,33.61,True,0:20:31.108000
2018-03-21 15:37:31.391000,kitchen,73.8,False,0
2018-03-21 15:37:33.827000,hall,46.11,False,0
2018-03-21 15:37:37.468000,dining_room,53.86,False,0
2018-03-21 15:37:40.558000,bathroom,54.51,False,0
2018-03-21 15:37:54.460000,stairs,55.69,False,0
2018-03-21 15:37:54.790000,living_room,40.63,True,0:22:54.790000
2018-03-21 15:37:56.238000,bedroom,33.51,True,0:20:56.238000
2018-03-21 15:37:56.508000,kitchen,73.7,False,0
2018-03-21 15:37:58.950000,hall,46.11,False,0
2018-03-21 15:38:02.600000,dining_room,53.95,False,0
2018-03-21 15:38:05.668000,bathroom,54.61,False,0
2018-03-21 15:38:16.341000,bedroom,33.22,True,0:21:16.341000
2018-03-21 15:38:16.341000,bedroom,33.22,True,0:21:16.341000
2018-03-21 15:38:19.580000,stairs,55.88,False,0
2018-03-21 15:38:19.910000,living_room,40.53,True,0:23:19.910000
2018-03-21 15:38:21.619000,kitchen,73.61,False,0
2018-03-21 15:38:24.070000,hall,46.21,False,0
2018-03-21 15:38:27.709000,dining_room,54.05,False,0
2018-03-21 15:38:30.789000,bathroom,54.61,False,0
2018-03-21 15:38:41.461000,bedroom,33.41,True,0:21:41.461000
2018-03-21 15:38:41.461000,bedroom,33.41,True,0:21:41.461000
2018-03-21 15:38:44.701000,stairs,56.07,False,0
2018-03-21 15:38:45.037000,living_room,40.53,True,0:23:45.037000
2018-03-21 15:38:46.739000,kitchen,73.51,False,0
2018-03-21 15:38:49.190000,hall,46.41,False,0
2018-03-21 15:38:52.832000,dining_room,54.05,False,0
2018-03-21 15:38:55.910000,bathroom,54.71,False,0
2018-03-21 15:39:06.582000,bedroom,33.12,True,0:22:06.582000
2018-03-21 15:39:09.822000,stairs,56.26,False,0
2018-03-21 15:39:10.148000,living_room,40.44,True,0:24:10.148000
2018-03-21 15:39:11.870000,kitchen,73.51,False,0
2018-03-21 15:39:14.308000,hall,46.5,False,0
2018-03-21 15:39:17.952000,dining_room,54.05,False,0
2018-03-21 15:39:21.028000,bathroom,54.8,False,0
2018-03-21 15:39:31.698000,bedroom,33.03,True,0:22:31.698000
2018-03-21 15:39:34.398000,hall,46.88,False,0
2018-03-21 15:39:34.937000,stairs,56.36,False,0
2018-03-21 15:39:35.278000,living_room,40.44,True,0:24:35.278000
2018-03-21 15:39:36.977000,kitchen,73.42,False,0
2018-03-21 15:39:41.738000,bedroom,33.31,True,0:22:41.738000
2018-03-21 15:39:43.069000,dining_room,54.15,False,0
2018-03-21 15:39:46.138000,bathroom,54.9,False,0
2018-03-21 15:39:59.517000,hall,46.88,False,0
2018-03-21 15:40:00.057000,stairs,56.26,False,0
2018-03-21 15:40:00.400000,living_room,40.35,True,0:25:00.400000
2018-03-21 15:40:02.097000,kitchen,73.42,False,0
2018-03-21 15:40:06.856000,bedroom,33.31,True,0:23:06.856000
2018-03-21 15:40:08.180000,dining_room,54.15,False,0
2018-03-21 15:40:11.260000,bathroom,54.99,False,0
2018-03-21 15:40:14.597000,hall,46.6,False,0
2018-03-21 15:40:25.174000,stairs,56.36,False,0
2018-03-21 15:40:25.510000,living_room,40.35,True,0:25:25.510000
2018-03-21 15:40:27.204000,kitchen,73.32,False,0
2018-03-21 15:40:31.966000,bedroom,33.11,True,0:23:31.966000
2018-03-21 15:40:33.307000,dining_room,54.05,False,0
2018-03-21 15:40:36.377000,bathroom,54.99,False,0
2018-03-21 15:40:39.707000,hall,46.31,False,0
2018-03-21 15:40:50.294000,stairs,56.46,False,0
2018-03-21 15:40:50.627000,living_room,40.44,True,0:25:50.627000
2018-03-21 15:40:52.325000,kitchen,73.19,False,0
2018-03-21 15:40:57.084000,bedroom,33.2,True,0:23:57.084000
2018-03-21 15:40:58.415000,dining_room,54.05,False,0
2018-03-21 15:41:01.479000,bathroom,55.09,False,0
2018-03-21 15:41:04.824000,hall,46.11,False,0
2018-03-21 15:41:08.465000,dining_room,54.53,False,0
2018-03-21 15:41:15.414000,stairs,56.55,False,0
2018-03-21 15:41:15.739000,living_room,40.53,True,0:26:15.739000
2018-03-21 15:41:17.455000,kitchen,73.19,True,0:00:17.455000
2018-03-21 15:41:18.509000,dining_room,54.82,False,0
2018-03-21 15:41:22.197000,bedroom,33.11,True,0:24:22.197000
2018-03-21 15:41:26.599000,bathroom,55.09,False,0
2018-03-21 15:41:29.938000,hall,46.11,False,0
2018-03-21 15:41:40.528000,stairs,56.55,False,0
2018-03-21 15:41:40.867000,living_room,40.63,True,0:26:40.867000
2018-03-21 15:41:42.568000,kitchen,73.1,True,0:00:42.568000
2018-03-21 15:41:43.087000,dining_room,54.53,False,0
2018-03-21 15:41:45.008000,hall,46.69,False,0
2018-03-21 15:41:47.307000,bedroom,33.01,True,0:24:47.307000
2018-03-21 15:41:51.717000,bathroom,55.18,False,0
2018-03-21 15:41:55.057000,hall,47.17,False,0
2018-03-21 15:41:58.687000,dining_room,54.24,False,0
2018-03-21 15:42:05.107000,hall,47.55,False,0
2018-03-21 15:42:05.551000,stairs,56.46,False,0
2018-03-21 15:42:05.987000,living_room,40.63,True,0:27:05.987000
2018-03-21 15:42:07.687000,kitchen,73.19,True,0:01:07.687000
2018-03-21 15:42:12.426000,bedroom,32.92,True,0:25:12.426000
2018-03-21 15:42:16.830000,bathroom,55.28,False,0
2018-03-21 15:42:20.201000,hall,47.84,False,0
2018-03-21 15:42:22.761000,kitchen,72.9,True,0:01:22.761000
2018-03-21 15:42:23.810000,dining_room,54.15,False,0
2018-03-21 15:42:30.251000,hall,48.22,False,0
2018-03-21 15:42:30.771000,stairs,56.36,False,0
2018-03-21 15:42:31.100000,living_room,40.72,True,0:27:31.100000
2018-03-21 15:42:32.530000,bedroom,33.2,True,0:25:32.530000
2018-03-21 15:42:40.288000,hall,48.51,False,0
2018-03-21 15:42:41.959000,bathroom,55.28,False,0
2018-03-21 15:42:47.881000,kitchen,72.71,True,0:01:47.881000
2018-03-21 15:42:48.929000,dining_room,53.95,False,0
2018-03-21 15:42:50.338000,hall,48.8,False,0
2018-03-21 15:42:55.579000,living_room,40.63,True,0:27:55.579000
2018-03-21 15:42:55.889000,stairs,56.26,False,0
2018-03-21 15:42:57.639000,bedroom,33.3,True,0:25:57.639000
2018-03-21 15:43:07.069000,bathroom,55.28,False,0
2018-03-21 15:43:12.999000,kitchen,72.52,True,0:02:12.999000
2018-03-21 15:43:14.058000,dining_room,53.88,False,0
2018-03-21 15:43:15.458000,hall,48.71,False,0
2018-03-21 15:43:20.998000,stairs,56.36,False,0
2018-03-21 15:43:21.218000,living_room,40.72,True,0:28:21.218000
2018-03-21 15:43:22.758000,bedroom,33.11,True,0:26:22.758000
2018-03-21 15:43:32.186000,bathroom,55.28,False,0
2018-03-21 15:43:38.103000,kitchen,72.33,True,0:02:38.103000
2018-03-21 15:43:39.173000,dining_room,54.07,False,0
2018-03-21 15:43:40.576000,hall,48.44,False,0
2018-03-21 15:43:46.122000,stairs,56.46,False,0
2018-03-21 15:43:46.454000,living_room,40.82,True,0:28:46.454000
2018-03-21 15:43:47.633000,bedroom,33.3,True,0:26:47.633000
2018-03-21 15:43:50.626000,hall,48.22,False,0
2018-03-21 15:43:57.301000,bathroom,55.38,False,0
2018-03-21 15:44:02.221000,kitchen,72.24,True,0:03:02.221000
2018-03-21 15:44:04.291000,dining_room,54.07,False,0
2018-03-21 15:44:11.232000,stairs,56.75,False,0
2018-03-21 15:44:11.570000,living_room,40.72,True,0:29:11.570000
2018-03-21 15:44:12.990000,bedroom,33.2,True,0:27:12.990000
2018-03-21 15:44:15.741000,hall,48.25,False,0
2018-03-21 15:44:22.421000,bathroom,55.47,False,0
2018-03-21 15:44:28.351000,kitchen,72.14,True,0:03:28.351000
2018-03-21 15:44:29.411000,dining_room,53.98,False,0
2018-03-21 15:44:30.814000,hall,48.63,False,0
2018-03-21 15:44:36.344000,stairs,56.93,False,0
2018-03-21 15:44:36.344000,stairs,56.93,False,0
2018-03-21 15:44:36.680000,living_room,40.63,True,0:29:36.680000
2018-03-21 15:44:38.110000,bedroom,32.92,True,0:27:38.110000
2018-03-21 15:44:40.864000,hall,48.92,False,0
2018-03-21 15:44:47.544000,bathroom,55.47,False,0
2018-03-21 15:44:53.474000,kitchen,71.85,True,0:03:53.474000
2018-03-21 15:44:54.519000,dining_room,53.98,False,0
2018-03-21 15:44:58.214000,bedroom,33.39,True,0:27:58.214000
2018-03-21 15:45:01.474000,stairs,56.93,False,0
2018-03-21 15:45:01.474000,stairs,56.93,False,0
2018-03-21 15:45:01.804000,living_room,40.63,True,0:30:01.804000
2018-03-21 15:45:03.244000,bedroom,33.69,True,0:28:03.244000
2018-03-21 15:45:05.981000,hall,48.92,False,0
2018-03-21 15:45:12.670000,bathroom,55.47,False,0
2018-03-21 15:45:16.031000,hall,48.63,False,0
2018-03-21 15:45:18.581000,kitchen,71.56,True,0:04:18.581000
2018-03-21 15:45:18.581000,kitchen,71.56,True,0:04:18.581000
2018-03-21 15:45:19.642000,dining_room,54.17,False,0
2018-03-21 15:45:26.600000,stairs,57.03,False,0
2018-03-21 15:45:26.921000,living_room,40.53,True,0:30:26.921000
2018-03-21 15:45:28.351000,bedroom,33.59,True,0:28:28.351000
2018-03-21 15:45:31.101000,hall,48.35,False,0
2018-03-21 15:45:37.790000,bathroom,55.47,False,0
2018-03-21 15:45:38.850000,dining_room,54.46,False,0
2018-03-21 15:45:43.700000,kitchen,71.38,True,0:04:43.700000
2018-03-21 15:45:51.709000,stairs,57.32,False,0
2018-03-21 15:45:52.030000,living_room,40.44,True,0:30:52.030000
2018-03-21 15:45:53.470000,bedroom,33.49,True,0:28:53.470000
2018-03-21 15:45:56.219000,hall,48.25,False,0
2018-03-21 15:46:02.899000,bathroom,55.57,False,0
2018-03-21 15:46:04.478000,dining_room,54.37,False,0
2018-03-21 15:46:08.828000,kitchen,71.09,True,0:05:08.828000
2018-03-21 15:46:08.828000,kitchen,71.09,True,0:05:08.828000
2018-03-21 15:46:16.817000,stairs,57.41,False,0
2018-03-21 15:46:17.147000,living_room,40.44,True,0:31:17.147000
2018-03-21 15:46:18.588000,bedroom,33.2,True,0:29:18.588000
2018-03-21 15:46:21.337000,hall,48.25,False,0
2018-03-21 15:46:28.016000,bathroom,55.57,False,0
2018-03-21 15:46:29.968000,dining_room,54.27,False,0
2018-03-21 15:46:33.938000,kitchen,71.09,True,0:05:33.938000
2018-03-21 15:46:33.938000,kitchen,71.09,True,0:05:33.938000
2018-03-21 15:46:38.678000,bedroom,32.92,True,0:29:38.678000
2018-03-21 15:46:41.937000,stairs,57.32,False,0
2018-03-21 15:46:42.267000,living_room,40.35,True,0:31:42.267000
2018-03-21 15:46:46.447000,hall,48.15,False,0
2018-03-21 15:46:53.126000,bathroom,55.67,False,0
2018-03-21 15:46:55.074000,dining_room,54.55,False,0
2018-03-21 15:46:59.054000,kitchen,70.89,True,0:05:59.054000
2018-03-21 15:47:03.794000,bedroom,33.2,True,0:30:03.794000
2018-03-21 15:47:06.545000,hall,47.86,False,0
2018-03-21 15:47:06.971000,living_room,40.25,True,0:32:06.971000
2018-03-21 15:47:07.062000,stairs,57.41,False,0
2018-03-21 15:47:07.062000,stairs,57.41,False,0
2018-03-21 15:47:15.185000,dining_room,54.84,False,0
2018-03-21 15:47:18.245000,bathroom,55.76,False,0
2018-03-21 15:47:24.174000,kitchen,70.8,True,0:06:24.174000
2018-03-21 15:47:28.914000,bedroom,33.2,True,0:30:28.914000
2018-03-21 15:47:31.665000,hall,47.86,False,0
2018-03-21 15:47:32.192000,stairs,57.61,False,0
2018-03-21 15:47:32.362000,living_room,40.15,True,0:32:32.362000
2018-03-21 15:47:40.292000,dining_room,54.84,False,0
2018-03-21 15:47:43.364000,bathroom,55.76,False,0
2018-03-21 15:47:43.364000,bathroom,55.76,False,0
2018-03-21 15:47:49.303000,kitchen,70.61,True,0:06:49.303000
2018-03-21 15:47:54.033000,bedroom,33.11,True,0:30:54.033000
2018-03-21 15:47:56.414000,hall,47.96,False,0
2018-03-21 15:47:57.312000,stairs,57.7,False,0
2018-03-21 15:47:57.622000,living_room,40.05,True,0:32:57.622000
2018-03-21 15:48:05.412000,dining_room,54.74,False,0
2018-03-21 15:48:08.484000,bathroom,55.85,False,0
2018-03-21 15:48:08.484000,bathroom,55.85,False,0
2018-03-21 15:48:14.413000,kitchen,70.33,True,0:07:14.413000
2018-03-21 15:48:19.153000,bedroom,33.01,True,0:31:19.153000
2018-03-21 15:48:21.889000,hall,48.15,False,0
2018-03-21 15:48:22.432000,stairs,57.7,False,0
2018-03-21 15:48:22.742000,living_room,39.96,True,0:33:22.742000
2018-03-21 15:48:30.532000,dining_room,54.74,False,0
2018-03-21 15:48:33.600000,bathroom,55.85,False,0
2018-03-21 15:48:34.508000,kitchen,70.04,True,0:07:34.508000
2018-03-21 15:48:43.859000,bedroom,32.92,True,0:31:43.859000
2018-03-21 15:48:43.859000,bedroom,32.92,True,0:31:43.859000
2018-03-21 15:48:46.968000,living_room,40.05,True,0:33:46.968000
2018-03-21 15:48:47.009000,hall,48.06,False,0
2018-03-21 15:48:47.557000,stairs,57.89,False,0
2018-03-21 15:48:54.598000,kitchen,69.75,True,0:07:54.598000
2018-03-21 15:48:55.643000,dining_room,54.55,False,0
2018-03-21 15:48:58.275000,bathroom,55.95,False,0
2018-03-21 15:49:09.385000,bedroom,33.01,True,0:32:09.385000
2018-03-21 15:49:12.122000,hall,47.86,False,0
2018-03-21 15:49:12.670000,stairs,57.98,False,0
2018-03-21 15:49:12.972000,living_room,40.25,True,0:34:12.972000
2018-03-21 15:49:14.682000,kitchen,69.47,True,0:08:14.682000
2018-03-21 15:49:20.772000,dining_room,54.55,False,0
2018-03-21 15:49:23.837000,bathroom,56.04,False,0
2018-03-21 15:49:34.502000,bedroom,33.2,True,0:32:34.502000
2018-03-21 15:49:36.416000,hall,47.68,False,0
2018-03-21 15:49:37.780000,stairs,57.98,False,0
2018-03-21 15:49:38.102000,living_room,40.25,True,0:34:38.102000
2018-03-21 15:49:39.802000,kitchen,69.37,True,0:08:39.802000
2018-03-21 15:49:43.862000,bedroom,33.49,True,0:32:43.862000
2018-03-21 15:49:45.886000,dining_room,54.46,False,0
2018-03-21 15:49:48.947000,bathroom,56.04,False,0
2018-03-21 15:50:02.356000,hall,47.86,False,0
2018-03-21 15:50:02.892000,stairs,57.98,False,0
2018-03-21 15:50:03.206000,living_room,40.15,True,0:35:03.206000
2018-03-21 15:50:04.912000,kitchen,69.18,True,0:09:04.912000
2018-03-21 15:50:09.651000,bedroom,33.39,True,0:33:09.651000
2018-03-21 15:50:11.006000,dining_room,54.46,False,0
2018-03-21 15:50:14.067000,bathroom,56.14,False,0
2018-03-21 15:50:19.992000,kitchen,68.89,True,0:09:19.992000
2018-03-21 15:50:27.477000,hall,47.86,False,0
2018-03-21 15:50:28.018000,stairs,57.89,False,0
2018-03-21 15:50:28.321000,living_room,40.15,True,0:35:28.321000
2018-03-21 15:50:34.778000,bedroom,33.2,True,0:33:34.778000
2018-03-21 15:50:35.057000,kitchen,68.67,True,0:09:35.057000
2018-03-21 15:50:36.112000,dining_room,54.37,False,0
2018-03-21 15:50:38.277000,bathroom,56.14,False,0
2018-03-21 15:50:43.848000,bedroom,33.59,True,0:33:43.848000
2018-03-21 15:50:49.848000,bedroom,33.88,True,0:33:49.848000
2018-03-21 15:50:52.596000,hall,47.86,False,0
2018-03-21 15:50:53.128000,stairs,57.98,False,0
2018-03-21 15:50:53.446000,living_room,40.25,True,0:35:53.446000
2018-03-21 15:50:53.446000,living_room,40.25,True,0:35:53.446000
2018-03-21 15:51:00.194000,kitchen,68.51,True,0:10:00.194000
2018-03-21 15:51:01.236000,dining_room,54.27,False,0
2018-03-21 15:51:04.306000,bathroom,56.24,False,0
2018-03-21 15:51:14.963000,bedroom,33.59,True,0:34:14.963000
2018-03-21 15:51:15.254000,kitchen,68.18,True,0:10:15.254000
2018-03-21 15:51:17.706000,hall,47.68,False,0
2018-03-21 15:51:17.863000,living_room,40.35,True,0:36:17.863000
2018-03-21 15:51:18.244000,stairs,58.08,False,0
