time,room,temperature,window_open,window_open_time
2018-03-21 16:08:29.196000,bathroom,15.59,False,0
2018-03-21 16:08:34.226000,bathroom,15.94,False,0
2018-03-21 16:08:35.156000,kitchen,12.9,True,0:27:35.156000
2018-03-21 16:08:37.565000,hall,17.335,False,0
2018-03-21 16:08:37.565000,hall,17.335,False,0
2018-03-21 16:08:38.456000,living_room,16.75,True,0:53:38.456000
2018-03-21 16:08:38.463000,living_room,16.79,True,0:53:38.463000
2018-03-21 16:08:39.796000,bedroom,17.79,True,0:51:39.796000
2018-03-21 16:08:43.177000,stairs,15.57,False,0
2018-03-21 16:08:51.213000,dining_room,17.465,False,0
2018-03-21 16:08:53.227000,stairs,15.76,False,0
2018-03-21 16:08:54.319000,bathroom,15.63,False,0
2018-03-21 16:08:58.355000,bathroom,15.96,False,0
2018-03-21 16:09:00.275000,kitchen,12.895,True,0:28:00.275000
2018-03-21 16:09:02.685000,hall,17.32,False,0
2018-03-21 16:09:02.685000,hall,17.32,False,0
2018-03-21 16:09:03.573000,living_room,16.77,True,0:54:03.573000
2018-03-21 16:09:03.943000,bedroom,17.755,True,0:52:03.943000
2018-03-21 16:09:08.294000,stairs,15.57,False,0
2018-03-21 16:09:16.333000,dining_room,17.445,False,0
2018-03-21 16:09:18.334000,stairs,15.77,False,0
2018-03-21 16:09:19.434000,bathroom,15.65,False,0
2018-03-21 16:09:24.454000,bathroom,16.0,False,0
2018-03-21 16:09:24.464000,kitchen,12.885,True,0:28:24.464000
2018-03-21 16:09:27.804000,hall,17.325,False,0
2018-03-21 16:09:28.693000,living_room,16.765,True,0:54:28.693000
2018-03-21 16:09:30.033000,bedroom,17.73,True,0:52:30.033000
2018-03-21 16:09:33.414000,stairs,15.57,False,0
2018-03-21 16:09:41.453000,dining_room,17.445,False,0
2018-03-21 16:09:43.464000,stairs,15.77,False,0
2018-03-21 16:09:44.553000,bathroom,15.68,False,0
2018-03-21 16:09:49.573000,bathroom,16.03,False,0
2018-03-21 16:09:50.084000,kitchen,12.864999999999998,True,0:28:50.084000
2018-03-21 16:09:52.914000,hall,17.32,False,0
2018-03-21 16:09:53.811000,living_room,16.75,True,0:54:53.811000
2018-03-21 16:09:55.153000,bedroom,17.71,True,0:52:55.153000
2018-03-21 16:09:58.533000,stairs,15.59,False,0
2018-03-21 16:10:06.573000,dining_room,17.44,False,0
2018-03-21 16:10:08.573000,stairs,15.77,False,0
2018-03-21 16:10:09.672000,bathroom,15.7,False,0
2018-03-21 16:10:14.692000,bathroom,16.03,False,0
2018-03-21 16:10:15.382000,kitchen,12.879999999999999,True,0:29:15.382000
2018-03-21 16:10:18.042000,hall,17.33,False,0
2018-03-21 16:10:18.921000,living_room,16.73,True,0:55:18.921000
2018-03-21 16:10:18.921000,living_room,16.75,True,0:55:18.921000
2018-03-21 16:10:20.272000,bedroom,17.689999999999998,True,0:53:20.272000
2018-03-21 16:10:23.651000,stairs,15.57,False,0
2018-03-21 16:10:31.700000,dining_room,17.43,False,0
2018-03-21 16:10:33.701000,stairs,15.77,False,0
2018-03-21 16:10:34.228000,bathroom,15.71,False,0
2018-03-21 16:10:39.798000,bathroom,16.05,False,0
2018-03-21 16:10:40.752000,kitchen,12.875,True,0:29:40.752000
2018-03-21 16:10:43.148000,hall,17.33,False,0
2018-03-21 16:10:44.041000,living_room,16.740000000000002,True,0:55:44.041000
2018-03-21 16:10:45.378000,bedroom,17.65,True,0:53:45.378000
2018-03-21 16:10:48.761000,stairs,15.57,False,0
2018-03-21 16:10:56.819000,dining_room,17.41,False,0
2018-03-21 16:10:58.819000,stairs,15.77,False,0
2018-03-21 16:10:59.858000,bathroom,15.71,False,0
2018-03-21 16:11:04.918000,bathroom,16.06,False,0
2018-03-21 16:11:05.859000,kitchen,12.865,True,0:30:05.859000
2018-03-21 16:11:08.268000,hall,17.33,False,0
2018-03-21 16:11:09.159000,living_room,16.73,True,0:56:09.159000
2018-03-21 16:11:10.498000,bedroom,17.625,True,0:54:10.498000
2018-03-21 16:11:13.899000,stairs,15.57,False,0
2018-03-21 16:11:21.929000,dining_room,17.41,False,0
2018-03-21 16:11:23.949000,stairs,15.78,False,0
2018-03-21 16:11:25.018000,bathroom,15.73,False,0
2018-03-21 16:11:30.038000,bathroom,16.05,False,0
2018-03-21 16:11:30.974000,kitchen,12.86,True,0:30:30.974000
2018-03-21 16:11:33.388000,hall,17.345,False,0
2018-03-21 16:11:34.264000,living_room,16.73,True,0:56:34.264000
2018-03-21 16:11:35.614000,bedroom,17.4,True,0:54:35.614000
2018-03-21 16:11:35.618000,bedroom,17.81,True,0:54:35.618000
2018-03-21 16:11:39.014000,stairs,15.57,False,0
2018-03-21 16:11:47.044000,dining_room,17.41,False,0
2018-03-21 16:11:49.064000,stairs,15.78,False,0
2018-03-21 16:11:50.135000,bathroom,15.73,False,0
2018-03-21 16:11:55.165000,bathroom,16.06,False,0
2018-03-21 16:11:55.384000,kitchen,12.855,True,0:30:55.384000
2018-03-21 16:11:58.505000,hall,17.335,False,0
2018-03-21 16:11:59.387000,living_room,16.715,True,0:56:59.387000
2018-03-21 16:12:00.734000,bedroom,17.595,True,0:55:00.734000
2018-03-21 16:12:04.137000,stairs,15.57,False,0
2018-03-21 16:12:11.897000,dining_room,17.41,False,0
2018-03-21 16:12:14.187000,stairs,15.79,False,0
2018-03-21 16:12:15.255000,bathroom,15.72,False,0
2018-03-21 16:12:20.278000,bathroom,16.06,False,0
2018-03-21 16:12:21.217000,kitchen,12.85,True,0:31:21.217000
2018-03-21 16:12:23.638000,hall,17.35,False,0
2018-03-21 16:12:24.507000,living_room,16.705,True,0:57:24.507000
2018-03-21 16:12:25.858000,bedroom,17.61,True,0:55:25.858000
2018-03-21 16:12:29.257000,stairs,15.57,False,0
2018-03-21 16:12:37.289000,dining_room,17.415,False,0
2018-03-21 16:12:39.297000,stairs,15.78,False,0
2018-03-21 16:12:40.378000,bathroom,15.72,False,0
2018-03-21 16:12:45.398000,bathroom,16.05,False,0
2018-03-21 16:12:46.339000,kitchen,12.84,True,0:31:46.339000
2018-03-21 16:12:48.748000,hall,17.335,False,0
2018-03-21 16:12:49.428000,living_room,16.705,True,0:57:49.428000
2018-03-21 16:12:50.199000,bedroom,17.605,True,0:55:50.199000
2018-03-21 16:12:54.377000,stairs,15.59,False,0
2018-03-21 16:13:02.399000,dining_room,17.424999999999997,False,0
2018-03-21 16:13:04.427000,stairs,15.78,False,0
2018-03-21 16:13:05.486000,bathroom,15.71,False,0
2018-03-21 16:13:10.516000,bathroom,16.03,False,0
2018-03-21 16:13:11.443000,kitchen,12.84,True,0:32:11.443000
2018-03-21 16:13:13.873000,hall,17.345,False,0
2018-03-21 16:13:14.732000,living_room,16.7,True,0:58:14.732000
2018-03-21 16:13:16.091000,bedroom,17.61,True,0:56:16.091000
2018-03-21 16:13:19.491000,stairs,15.57,False,0
2018-03-21 16:13:27.521000,dining_room,17.435000000000002,False,0
2018-03-21 16:13:29.531000,stairs,15.77,False,0
2018-03-21 16:13:30.599000,bathroom,15.7,False,0
2018-03-21 16:13:35.619000,bathroom,16.03,False,0
2018-03-21 16:13:36.563000,kitchen,12.835,True,0:32:36.563000
2018-03-21 16:13:38.980000,hall,17.35,False,0
2018-03-21 16:13:39.860000,living_room,16.7,True,0:58:39.860000
2018-03-21 16:13:41.211000,bedroom,17.61,True,0:56:41.211000
2018-03-21 16:13:44.599000,stairs,15.59,False,0
2018-03-21 16:13:51.890000,dining_room,17.445,False,0
2018-03-21 16:13:54.649000,stairs,15.77,False,0
2018-03-21 16:13:55.709000,bathroom,15.7,False,0
2018-03-21 16:14:00.750000,bathroom,16.03,False,0
2018-03-21 16:14:01.680000,kitchen,12.835,True,0:33:01.680000
2018-03-21 16:14:04.102000,hall,17.354999999999997,False,0
2018-03-21 16:14:04.971000,living_room,16.695,True,0:59:04.971000
2018-03-21 16:14:06.330000,bedroom,17.61,True,0:57:06.330000
2018-03-21 16:14:09.722000,stairs,15.59,False,0
2018-03-21 16:14:17.753000,dining_room,17.44,False,0
2018-03-21 16:14:19.772000,stairs,15.78,False,0
2018-03-21 16:14:20.830000,bathroom,15.68,False,0
2018-03-21 16:14:25.860000,bathroom,16.03,False,0
2018-03-21 16:14:26.812000,kitchen,12.825,True,0:33:26.812000
2018-03-21 16:14:29.222000,hall,17.35,False,0
2018-03-21 16:14:30.093000,living_room,16.695,True,0:59:30.093000
2018-03-21 16:14:31.442000,bedroom,17.615000000000002,True,0:57:31.442000
2018-03-21 16:14:34.842000,stairs,15.59,False,0
2018-03-21 16:14:42.863000,dining_room,17.45,False,0
2018-03-21 16:14:44.885000,stairs,15.77,False,0
2018-03-21 16:14:45.956000,bathroom,15.67,False,0
2018-03-21 16:14:50.486000,bathroom,16.03,False,0
2018-03-21 16:14:51.926000,kitchen,12.815000000000001,True,0:33:51.926000
2018-03-21 16:14:54.326000,hall,17.36,False,0
2018-03-21 16:14:55.205000,living_room,16.65,True,0:59:55.205000
2018-03-21 16:14:55.213000,living_room,16.72,True,0:59:55.213000
2018-03-21 16:14:56.555000,bedroom,17.62,True,0:57:56.555000
2018-03-21 16:14:59.955000,stairs,15.57,False,0
2018-03-21 16:15:07.025000,dining_room,17.46,False,0
2018-03-21 16:15:10.015000,stairs,15.78,False,0
2018-03-21 16:15:11.074000,bathroom,15.66,False,0
2018-03-21 16:15:16.094000,bathroom,16.0,False,0
2018-03-21 16:15:17.046000,kitchen,12.9,True,0:34:17.046000
2018-03-21 16:15:17.047000,kitchen,12.71,True,0:34:17.047000
2018-03-21 16:15:19.447000,hall,17.365,False,0
2018-03-21 16:15:20.325000,living_room,16.68,True,1:00:20.325000
2018-03-21 16:15:21.676000,bedroom,17.619999999999997,True,0:58:21.676000
2018-03-21 16:15:21.676000,bedroom,17.619999999999997,True,0:58:21.676000
2018-03-21 16:15:25.087000,stairs,15.57,False,0
2018-03-21 16:15:33.097000,dining_room,17.47,False,0
2018-03-21 16:15:35.137000,stairs,15.78,False,0
2018-03-21 16:15:36.184000,bathroom,15.65,False,0
2018-03-21 16:15:41.214000,bathroom,15.99,False,0
2018-03-21 16:15:42.167000,kitchen,12.795,True,0:34:42.167000
2018-03-21 16:15:44.567000,hall,17.36,False,0
2018-03-21 16:15:45.447000,living_room,16.689999999999998,True,1:00:45.447000
2018-03-21 16:15:46.796000,bedroom,17.62,True,0:58:46.796000
2018-03-21 16:15:46.796000,bedroom,17.62,True,0:58:46.796000
2018-03-21 16:15:50.207000,stairs,15.57,False,0
2018-03-21 16:15:58.206000,dining_room,17.475,False,0
2018-03-21 16:16:00.256000,stairs,15.79,False,0
2018-03-21 16:16:01.306000,bathroom,15.64,False,0
2018-03-21 16:16:06.336000,bathroom,15.99,False,0
2018-03-21 16:16:07.286000,kitchen,12.79,True,0:35:07.286000
2018-03-21 16:16:09.686000,hall,17.369999999999997,False,0
2018-03-21 16:16:10.566000,living_room,16.689999999999998,True,1:01:10.566000
2018-03-21 16:16:11.906000,bedroom,17.634999999999998,True,0:59:11.906000
2018-03-21 16:16:15.316000,stairs,15.59,False,0
2018-03-21 16:16:23.336000,dining_room,17.485,False,0
2018-03-21 16:16:25.386000,stairs,15.79,False,0
2018-03-21 16:16:26.426000,bathroom,15.62,False,0
2018-03-21 16:16:31.446000,bathroom,15.99,False,0
2018-03-21 16:16:32.416000,kitchen,12.79,True,0:35:32.416000
2018-03-21 16:16:34.806000,hall,17.365,False,0
2018-03-21 16:16:35.686000,living_room,16.695,True,1:01:35.686000
2018-03-21 16:16:37.036000,bedroom,17.625,True,0:59:37.036000
2018-03-21 16:16:40.446000,stairs,15.59,False,0
2018-03-21 16:16:48.446000,dining_room,17.494999999999997,False,0
2018-03-21 16:16:50.496000,stairs,15.78,False,0
2018-03-21 16:16:51.556000,bathroom,15.61,False,0
2018-03-21 16:16:56.576000,bathroom,15.98,False,0
2018-03-21 16:16:57.536000,kitchen,12.780000000000001,True,0:35:57.536000
2018-03-21 16:16:59.916000,hall,17.380000000000003,False,0
2018-03-21 16:17:00.796000,living_room,16.689999999999998,True,1:02:00.796000
2018-03-21 16:17:02.156000,bedroom,17.625,True,1:00:02.156000
2018-03-21 16:17:05.556000,stairs,15.59,False,0
2018-03-21 16:17:13.565000,dining_room,17.509999999999998,False,0
2018-03-21 16:17:15.624000,stairs,15.79,False,0
2018-03-21 16:17:16.676000,bathroom,15.61,False,0
2018-03-21 16:17:21.696000,bathroom,15.96,False,0
2018-03-21 16:17:22.646000,kitchen,12.774999999999999,True,0:36:22.646000
2018-03-21 16:17:25.044000,hall,17.384999999999998,False,0
2018-03-21 16:17:25.924000,living_room,16.689999999999998,True,1:02:25.924000
2018-03-21 16:17:27.266000,bedroom,17.630000000000003,True,1:00:27.266000
2018-03-21 16:17:30.674000,stairs,15.59,False,0
2018-03-21 16:17:38.684000,dining_room,17.525,False,0
2018-03-21 16:17:40.728000,stairs,15.79,False,0
2018-03-21 16:17:41.789000,bathroom,15.59,False,0
2018-03-21 16:17:46.809000,bathroom,15.94,False,0
2018-03-21 16:17:47.759000,kitchen,12.774999999999999,True,0:36:47.759000
2018-03-21 16:17:50.154000,hall,17.17,False,0
2018-03-21 16:17:50.159000,hall,17.6,False,0
2018-03-21 16:17:50.159000,hall,17.6,False,0
2018-03-21 16:17:51.039000,living_room,16.689999999999998,True,1:02:51.039000
2018-03-21 16:17:52.384000,bedroom,17.625,True,1:00:52.384000
2018-03-21 16:17:55.788000,stairs,15.6,False,0
2018-03-21 16:18:03.810000,dining_room,17.520000000000003,False,0
2018-03-21 16:18:05.728000,stairs,15.79,False,0
2018-03-21 16:18:06.899000,bathroom,15.59,False,0
2018-03-21 16:18:11.917000,bathroom,15.94,False,0
2018-03-21 16:18:12.337000,kitchen,12.77,True,0:37:12.337000
2018-03-21 16:18:12.337000,kitchen,12.77,True,0:37:12.337000
2018-03-21 16:18:15.269000,hall,17.395,False,0
2018-03-21 16:18:15.269000,hall,17.395,False,0
2018-03-21 16:18:16.157000,living_room,16.695,True,1:03:16.157000
2018-03-21 16:18:17.500000,bedroom,17.634999999999998,True,1:01:17.500000
2018-03-21 16:18:20.896000,stairs,15.6,False,0
2018-03-21 16:18:28.916000,dining_room,17.525,False,0
2018-03-21 16:18:30.976000,stairs,15.8,False,0
2018-03-21 16:18:32.017000,bathroom,15.58,False,0
2018-03-21 16:18:37.047000,bathroom,15.92,False,0
2018-03-21 16:18:37.967000,kitchen,12.765,True,0:37:37.967000
2018-03-21 16:18:37.967000,kitchen,12.765,True,0:37:37.967000
2018-03-21 16:18:40.376000,hall,17.395,False,0
2018-03-21 16:18:41.265000,living_room,16.66,True,1:03:41.265000
2018-03-21 16:18:41.267000,living_room,16.72,True,1:03:41.267000
2018-03-21 16:18:42.617000,bedroom,17.630000000000003,True,1:01:42.617000
2018-03-21 16:18:45.736000,stairs,15.6,False,0
2018-03-21 16:18:54.046000,dining_room,17.525,False,0
2018-03-21 16:18:56.092000,stairs,15.8,False,0
2018-03-21 16:18:56.470000,bathroom,15.56,False,0
2018-03-21 16:19:02.150000,bathroom,15.91,False,0
2018-03-21 16:19:03.099000,kitchen,12.765,True,0:38:03.099000
2018-03-21 16:19:05.495000,hall,17.395,False,0
2018-03-21 16:19:06.385000,living_room,16.695,True,1:04:06.385000
2018-03-21 16:19:07.735000,bedroom,17.619999999999997,True,1:02:07.735000
2018-03-21 16:19:11.142000,stairs,15.59,False,0
2018-03-21 16:19:19.162000,dining_room,17.535,False,0
2018-03-21 16:19:20.642000,stairs,15.8,False,0
2018-03-21 16:19:22.090000,bathroom,15.55,False,0
2018-03-21 16:19:27.267000,bathroom,15.9,False,0
2018-03-21 16:19:28.219000,kitchen,12.76,True,0:38:28.219000
2018-03-21 16:19:30.615000,hall,17.4,False,0
2018-03-21 16:19:31.494000,living_room,16.685000000000002,True,1:04:31.494000
2018-03-21 16:19:32.841000,bedroom,17.615000000000002,True,1:02:32.841000
2018-03-21 16:19:36.258000,stairs,15.59,False,0
2018-03-21 16:19:44.284000,dining_room,17.549999999999997,False,0
2018-03-21 16:19:45.728000,stairs,15.8,False,0
2018-03-21 16:19:47.377000,bathroom,15.54,False,0
2018-03-21 16:19:52.397000,bathroom,15.9,False,0
2018-03-21 16:19:53.348000,kitchen,12.76,True,0:38:53.348000
2018-03-21 16:19:55.727000,hall,17.415,False,0
2018-03-21 16:19:56.617000,living_room,16.665,True,1:04:56.617000
2018-03-21 16:19:57.968000,bedroom,17.595,True,1:02:57.968000
2018-03-21 16:19:57.968000,bedroom,17.595,True,1:02:57.968000
2018-03-21 16:20:01.388000,stairs,15.59,False,0
2018-03-21 16:20:09.406000,dining_room,17.549999999999997,False,0
2018-03-21 16:20:11.456000,stairs,15.79,False,0
2018-03-21 16:20:11.456000,stairs,15.79,False,0
2018-03-21 16:20:12.486000,bathroom,15.54,False,0
2018-03-21 16:20:17.516000,bathroom,15.88,False,0
2018-03-21 16:20:18.456000,kitchen,12.74,True,0:39:18.456000
2018-03-21 16:20:19.887000,hall,17.19,False,0
2018-03-21 16:20:20.849000,hall,17.62,False,0
2018-03-21 16:20:21.736000,living_room,16.66,True,1:05:21.736000
2018-03-21 16:20:23.086000,bedroom,17.565,True,1:03:23.086000
2018-03-21 16:20:25.736000,stairs,15.6,False,0
2018-03-21 16:20:25.736000,stairs,15.6,False,0
2018-03-21 16:20:34.534000,dining_room,17.560000000000002,False,0
2018-03-21 16:20:36.576000,stairs,15.8,False,0
2018-03-21 16:20:36.576000,stairs,15.8,False,0
2018-03-21 16:20:37.606000,bathroom,15.52,False,0
2018-03-21 16:20:42.636000,bathroom,15.88,False,0
2018-03-21 16:20:43.568000,kitchen,12.745000000000001,True,0:39:43.568000
2018-03-21 16:20:45.509000,hall,17.405,False,0
2018-03-21 16:20:46.856000,living_room,16.64,True,1:05:46.856000
2018-03-21 16:20:48.188000,bedroom,17.53,True,1:03:48.188000
2018-03-21 16:20:51.607000,stairs,15.59,False,0
2018-03-21 16:20:59.638000,dining_room,17.57,False,0
2018-03-21 16:21:01.687000,stairs,15.81,False,0
2018-03-21 16:21:02.717000,bathroom,15.51,True,0:00:02.717000
2018-03-21 16:21:07.747000,bathroom,15.87,True,0:00:07.747000
2018-03-21 16:21:08.688000,kitchen,12.74,True,0:40:08.688000
2018-03-21 16:21:11.077000,hall,17.42,False,0
2018-03-21 16:21:11.967000,living_room,16.619999999999997,True,1:06:11.967000
2018-03-21 16:21:13.311000,bedroom,17.5,True,1:04:13.311000
2018-03-21 16:21:16.741000,stairs,15.6,False,0
2018-03-21 16:21:24.758000,dining_room,17.575,False,0
2018-03-21 16:21:26.801000,stairs,15.81,False,0
2018-03-21 16:21:27.841000,bathroom,15.49,True,0:00:27.841000
2018-03-21 16:21:27.841000,bathroom,15.49,True,0:00:27.841000
2018-03-21 16:21:32.871000,bathroom,15.85,True,0:00:32.871000
2018-03-21 16:21:32.871000,bathroom,15.85,True,0:00:32.871000
2018-03-21 16:21:33.811000,kitchen,12.735,True,0:40:33.811000
2018-03-21 16:21:36.197000,hall,17.42,False,0
2018-03-21 16:21:37.101000,living_room,16.6,True,1:06:37.101000
2018-03-21 16:21:38.431000,bedroom,17.450000000000003,True,1:04:38.431000
2018-03-21 16:21:41.861000,stairs,15.6,False,0
2018-03-21 16:21:49.879000,dining_room,17.585,False,0
2018-03-21 16:21:51.929000,stairs,15.8,False,0
2018-03-21 16:21:52.960000,bathroom,15.49,True,0:00:52.960000
2018-03-21 16:21:52.960000,bathroom,15.49,True,0:00:52.960000
2018-03-21 16:21:57.980000,bathroom,15.83,True,0:00:57.980000
2018-03-21 16:21:57.980000,bathroom,15.83,True,0:00:57.980000
2018-03-21 16:21:58.931000,kitchen,12.745000000000001,True,0:40:58.931000
2018-03-21 16:22:01.321000,hall,17.42,False,0
2018-03-21 16:22:02.221000,living_room,16.585,True,1:07:02.221000
2018-03-21 16:22:03.539000,bedroom,17.395,True,1:05:03.539000
2018-03-21 16:22:06.969000,stairs,15.6,False,0
2018-03-21 16:22:15.001000,dining_room,17.59,False,0
2018-03-21 16:22:17.049000,stairs,15.8,False,0
2018-03-21 16:22:18.079000,bathroom,15.46,True,0:01:18.079000
2018-03-21 16:22:18.079000,bathroom,15.46,True,0:01:18.079000
2018-03-21 16:22:23.109000,bathroom,15.81,True,0:01:23.109000
2018-03-21 16:22:23.109000,bathroom,15.81,True,0:01:23.109000
2018-03-21 16:22:24.042000,kitchen,12.74,True,0:41:24.042000
2018-03-21 16:22:26.442000,hall,17.425,False,0
2018-03-21 16:22:26.970000,living_room,16.555,True,1:07:26.970000
2018-03-21 16:22:28.652000,bedroom,17.355,True,1:05:28.652000
2018-03-21 16:22:32.102000,stairs,15.6,False,0
2018-03-21 16:22:40.122000,dining_room,17.585,False,0
2018-03-21 16:22:42.172000,stairs,15.81,False,0
2018-03-21 16:22:43.212000,bathroom,15.45,True,0:01:43.212000
2018-03-21 16:22:48.232000,bathroom,15.78,True,0:01:48.232000
2018-03-21 16:22:49.162000,kitchen,12.725,True,0:41:49.162000
2018-03-21 16:22:51.552000,hall,17.42,False,0
2018-03-21 16:22:52.459000,living_room,16.535,True,1:07:52.459000
2018-03-21 16:22:53.780000,bedroom,17.32,True,1:05:53.780000
2018-03-21 16:22:57.220000,stairs,15.6,False,0
2018-03-21 16:23:05.240000,dining_room,17.585,False,0
2018-03-21 16:23:07.280000,stairs,15.81,False,0
2018-03-21 16:23:08.320000,bathroom,15.43,True,0:02:08.320000
2018-03-21 16:23:12.780000,bathroom,15.78,True,0:02:12.780000
2018-03-21 16:23:14.277000,kitchen,12.735,True,0:42:14.277000
2018-03-21 16:23:16.617000,hall,17.415,False,0
2018-03-21 16:23:17.579000,living_room,16.520000000000003,True,1:08:17.579000
2018-03-21 16:23:18.890000,bedroom,17.299999999999997,True,1:06:18.890000
2018-03-21 16:23:22.340000,stairs,15.6,False,0
2018-03-21 16:23:30.364000,dining_room,17.605,False,0
2018-03-21 16:23:32.404000,stairs,15.8,False,0
